6656291: {0: 10, 1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 7, 17: 0, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656292: {0: 11, 1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 6, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656293: {0: 12, 1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 6, 19: 0, 20: 0, 21: 0, 22: 0, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656294: {0: 13, 1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 5, 20: 0, 21: 0, 22: 0, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656295: {0: 14, 1: 0, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 4, 21: 0, 22: 0, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656296: {0: 15, 1: 0, 2: 1, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 0, 10: 1, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 3, 22: 0, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656297: {0: 16, 1: 0, 2: 1, 3: 0, 4: 1, 5: 0, 6: 1, 7: 0, 8: 1, 9: 0, 10: 0, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 2, 23: 5, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656298: {0: 17, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 1, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 6, 24: 2, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656299: {0: 18, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 7, 25: 1, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656300: {0: 19, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 7, 26: 0, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656301: {0: 20, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 6, 27: 0, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656302: {0: 21, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 5, 28: 1, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656303: {0: 22, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 0, 10: 1, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0, 28: 5, 29: 0, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656304: {0: 23, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 1, 25: 0, 26: 0, 27: 0, 28: 0, 29: 4, 30: 4, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656305: {0: 24, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 1, 26: 0, 27: 0, 28: 0, 29: 0, 30: 7, 31: 0, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656306: {0: 25, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 1, 27: 0, 28: 0, 29: 0, 30: 0, 31: 6, 32: 0, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656307: {0: 26, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 1, 28: 0, 29: 0, 30: 0, 31: 0, 32: 5, 33: 1, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656308: {0: 27, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 0, 12: 0, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 1, 29: 0, 30: 0, 31: 0, 32: 0, 33: 5, 34: 0, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656309: {0: 28, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 1, 30: 0, 31: 0, 32: 0, 33: 0, 34: 4, 35: 4, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656310: {0: 29, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 1, 31: 0, 32: 0, 33: 0, 34: 0, 35: 7, 36: 0, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656311: {0: 30, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 1, 32: 0, 33: 0, 34: 0, 35: 0, 36: 6, 37: 0, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656312: {0: 31, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 1, 33: 0, 34: 0, 35: 0, 36: 0, 37: 5, 38: 1, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656313: {0: 32, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 1, 34: 0, 35: 0, 36: 0, 37: 0, 38: 5, 39: 3, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
